Dataset,DNN,CMR,FT(%)
VOC,VOC_MSRN,2610,30.22437307523097
VOC,VOC_MSRN,2613,22.34931808183018
VOC,VOC_MSRN,2614,28.33260008798944
VOC,VOC_MSRN,2615,29.78442586889573
VOC,VOC_MSRN,2630,32.16014078310603
VOC,VOC_MSRN,2631,22.701275846898373
VOC,VOC_MSRN,2634,29.476462824461063
VOC,VOC_MSRN,2635,31.808183018037834
VOC,VOC_MSRN,2640,36.42762868455785
VOC,VOC_MSRN,2641,27.936647602287724
VOC,VOC_MSRN,2643,29.30048394192697
VOC,VOC_MSRN,2645,35.283765948086234
VOC,VOC_MSRN,2650,36.5156181258249
VOC,VOC_MSRN,2651,29.78442586889573
VOC,VOC_MSRN,2653,30.928288605367353
VOC,VOC_MSRN,2654,34.62384513858337
VOC,VOC_MSRN,3012,34.05191377034756
VOC,VOC_MSRN,3014,40.123185217773866
VOC,VOC_MSRN,3015,41.00307963044435
VOC,VOC_MSRN,3016,35.327760668719755
VOC,VOC_MSRN,3021,34.05191377034756
VOC,VOC_MSRN,3024,39.639243290805105
VOC,VOC_MSRN,3025,39.85921689397272
VOC,VOC_MSRN,3026,34.359876814782226
VOC,VOC_MSRN,3041,40.211174659040914
VOC,VOC_MSRN,3042,39.639243290805105
VOC,VOC_MSRN,3045,46.15046194456665
VOC,VOC_MSRN,3046,39.243290805103385
VOC,VOC_MSRN,3051,41.00307963044435
VOC,VOC_MSRN,3052,39.595248570171584
VOC,VOC_MSRN,3054,45.27056753189617
VOC,VOC_MSRN,3056,40.34315882094149
VOC,VOC_MSRN,3061,35.327760668719755
VOC,VOC_MSRN,3062,34.315882094148705
VOC,VOC_MSRN,3064,38.31940167179938
VOC,VOC_MSRN,3065,41.26704795424549
VOC,VOC_MSRN,3102,34.05191377034756
VOC,VOC_MSRN,3104,40.123185217773866
VOC,VOC_MSRN,3105,41.00307963044435
VOC,VOC_MSRN,3106,35.327760668719755
VOC,VOC_MSRN,3120,33.963924329080506
VOC,VOC_MSRN,3124,30.488341399032116
VOC,VOC_MSRN,3125,30.66432028156621
VOC,VOC_MSRN,3126,23.58117025956885
VOC,VOC_MSRN,3140,41.8389793224813
VOC,VOC_MSRN,3142,30.356357237131544
VOC,VOC_MSRN,3145,38.05543334799824
VOC,VOC_MSRN,3146,34.05191377034756
VOC,VOC_MSRN,3150,42.41091069071711
VOC,VOC_MSRN,3152,30.620325560932688
VOC,VOC_MSRN,3154,37.52749670039595
VOC,VOC_MSRN,3156,33.347998240211176
VOC,VOC_MSRN,3160,33.5679718433788
VOC,VOC_MSRN,3162,23.53717553893533
VOC,VOC_MSRN,3164,32.512098548174215
VOC,VOC_MSRN,3165,32.82006159260889
VOC,VOC_MSRN,3201,34.22789265288165
VOC,VOC_MSRN,3204,39.99120105587329
VOC,VOC_MSRN,3205,39.90321161460625
VOC,VOC_MSRN,3206,34.843818741750994
VOC,VOC_MSRN,3210,34.22789265288165
VOC,VOC_MSRN,3214,30.488341399032116
VOC,VOC_MSRN,3215,30.884293884733832
VOC,VOC_MSRN,3216,23.141223053233613
VOC,VOC_MSRN,3240,41.047074351077875
VOC,VOC_MSRN,3241,30.31236251649802
VOC,VOC_MSRN,3245,36.823581170259565
VOC,VOC_MSRN,3246,31.456225252969645
VOC,VOC_MSRN,3250,41.35503739551254
VOC,VOC_MSRN,3251,30.884293884733832
VOC,VOC_MSRN,3254,36.47162340519138
VOC,VOC_MSRN,3256,32.468103827540695
VOC,VOC_MSRN,3260,31.72019357677079
VOC,VOC_MSRN,3261,23.141223053233613
VOC,VOC_MSRN,3264,30.048394192696875
VOC,VOC_MSRN,3265,32.38011438627365
VOC,VOC_MSRN,3401,42.23493180818302
VOC,VOC_MSRN,3402,41.487021557413115
VOC,VOC_MSRN,3405,47.73427188737352
VOC,VOC_MSRN,3406,40.95908490981082
VOC,VOC_MSRN,3410,42.23493180818302
VOC,VOC_MSRN,3412,30.31236251649802
VOC,VOC_MSRN,3415,38.05543334799824
VOC,VOC_MSRN,3416,33.919929608446985
VOC,VOC_MSRN,3420,41.35503739551254
VOC,VOC_MSRN,3421,30.180378354597448
VOC,VOC_MSRN,3425,36.95556533216014
VOC,VOC_MSRN,3426,32.16014078310603
VOC,VOC_MSRN,3450,47.95424549054113
VOC,VOC_MSRN,3451,38.05543334799824
VOC,VOC_MSRN,3452,36.735591728992524
VOC,VOC_MSRN,3456,38.36339639243291
VOC,VOC_MSRN,3460,39.77122745270567
VOC,VOC_MSRN,3461,33.919929608446985
VOC,VOC_MSRN,3462,32.072151341838975
VOC,VOC_MSRN,3465,38.627364716234055
VOC,VOC_MSRN,3501,42.41091069071711
VOC,VOC_MSRN,3502,40.651121865376155
VOC,VOC_MSRN,3504,45.49054113506379
VOC,VOC_MSRN,3506,40.29916410030796
VOC,VOC_MSRN,3510,42.41091069071711
VOC,VOC_MSRN,3512,30.620325560932688
VOC,VOC_MSRN,3514,37.52749670039595
VOC,VOC_MSRN,3516,33.347998240211176
VOC,VOC_MSRN,3520,41.00307963044435
VOC,VOC_MSRN,3521,30.75230972283326
VOC,VOC_MSRN,3524,36.42762868455785
VOC,VOC_MSRN,3526,32.336119665640126
VOC,VOC_MSRN,3540,46.2384513858337
VOC,VOC_MSRN,3541,37.659480862296526
VOC,VOC_MSRN,3542,36.60360756709195
VOC,VOC_MSRN,3546,37.263528376594806
VOC,VOC_MSRN,3560,39.595248570171584
VOC,VOC_MSRN,3561,33.347998240211176
VOC,VOC_MSRN,3562,32.38011438627365
VOC,VOC_MSRN,3564,36.86757589089309
VOC,VOC_MSRN,3601,33.5679718433788
VOC,VOC_MSRN,3602,31.85217773867136
VOC,VOC_MSRN,3604,38.49538055433348
VOC,VOC_MSRN,3605,38.671359436867576
VOC,VOC_MSRN,3610,33.5679718433788
VOC,VOC_MSRN,3612,23.53717553893533
VOC,VOC_MSRN,3614,32.512098548174215
VOC,VOC_MSRN,3615,32.82006159260889
VOC,VOC_MSRN,3620,31.808183018037834
VOC,VOC_MSRN,3621,23.31720193576771
VOC,VOC_MSRN,3624,30.180378354597448
VOC,VOC_MSRN,3625,32.336119665640126
VOC,VOC_MSRN,3640,40.079190497140345
VOC,VOC_MSRN,3641,32.512098548174215
VOC,VOC_MSRN,3642,30.2683677958645
VOC,VOC_MSRN,3645,37.70347558293005
VOC,VOC_MSRN,3650,39.243290805103385
VOC,VOC_MSRN,3651,32.82006159260889
VOC,VOC_MSRN,3652,31.984161900571934
VOC,VOC_MSRN,3654,37.57149142102947
VOC,VOC_MSRN,4012,38.84733831940167
VOC,VOC_MSRN,4013,40.87109546854377
VOC,VOC_MSRN,4015,45.09458864936208
VOC,VOC_MSRN,4016,38.49538055433348
VOC,VOC_MSRN,4021,38.715354157501096
VOC,VOC_MSRN,4023,40.56313242410911
VOC,VOC_MSRN,4025,44.12670479542455
VOC,VOC_MSRN,4026,37.615486141663
VOC,VOC_MSRN,4031,41.135063792344916
VOC,VOC_MSRN,4032,40.7391113066432
VOC,VOC_MSRN,4035,47.11834579850418
VOC,VOC_MSRN,4036,40.211174659040914
VOC,VOC_MSRN,4051,45.09458864936208
VOC,VOC_MSRN,4052,44.082710074791024
VOC,VOC_MSRN,4053,46.72239331280246
VOC,VOC_MSRN,4056,44.434667839859216
VOC,VOC_MSRN,4061,38.49538055433348
VOC,VOC_MSRN,4062,37.747470303563574
VOC,VOC_MSRN,4063,39.46326440827101
VOC,VOC_MSRN,4065,45.006599208095025
VOC,VOC_MSRN,4102,38.84733831940167
VOC,VOC_MSRN,4103,40.87109546854377
VOC,VOC_MSRN,4105,45.09458864936208
VOC,VOC_MSRN,4106,38.49538055433348
VOC,VOC_MSRN,4120,38.93532776066872
VOC,VOC_MSRN,4123,30.180378354597448
VOC,VOC_MSRN,4125,35.63572371315442
VOC,VOC_MSRN,4126,29.30048394192697
VOC,VOC_MSRN,4130,42.058952925648924
VOC,VOC_MSRN,4132,30.136383633963927
VOC,VOC_MSRN,4135,38.275406951165856
VOC,VOC_MSRN,4136,34.05191377034756
VOC,VOC_MSRN,4150,45.66652001759789
VOC,VOC_MSRN,4152,35.50373955125385
VOC,VOC_MSRN,4153,37.835459744830615
VOC,VOC_MSRN,4156,36.207655081390236
VOC,VOC_MSRN,4160,37.659480862296526
VOC,VOC_MSRN,4162,29.476462824461063
VOC,VOC_MSRN,4163,32.952045754509456
VOC,VOC_MSRN,4165,35.5917289925209
VOC,VOC_MSRN,4201,39.155301363836344
VOC,VOC_MSRN,4203,40.47514298284206
VOC,VOC_MSRN,4205,44.65464144302684
VOC,VOC_MSRN,4206,37.96744390673119
VOC,VOC_MSRN,4210,39.155301363836344
VOC,VOC_MSRN,4213,29.96040475142983
VOC,VOC_MSRN,4215,35.283765948086234
VOC,VOC_MSRN,4216,28.9925208974923
VOC,VOC_MSRN,4230,41.531016278046636
VOC,VOC_MSRN,4231,30.2683677958645
VOC,VOC_MSRN,4235,36.91157061152662
VOC,VOC_MSRN,4236,31.676198856137262
VOC,VOC_MSRN,4250,46.282446106467226
VOC,VOC_MSRN,4251,35.283765948086234
VOC,VOC_MSRN,4253,36.47162340519138
VOC,VOC_MSRN,4256,35.98768147822261
VOC,VOC_MSRN,4260,36.5156181258249
VOC,VOC_MSRN,4261,28.9925208974923
VOC,VOC_MSRN,4263,30.31236251649802
VOC,VOC_MSRN,4265,35.899692036955564
VOC,VOC_MSRN,4301,41.970963484381876
VOC,VOC_MSRN,4302,40.7391113066432
VOC,VOC_MSRN,4305,47.910250769907606
VOC,VOC_MSRN,4306,41.135063792344916
VOC,VOC_MSRN,4310,41.970963484381876
VOC,VOC_MSRN,4312,30.40035195776507
VOC,VOC_MSRN,4315,38.14342278926529
VOC,VOC_MSRN,4316,33.919929608446985
VOC,VOC_MSRN,4320,41.39903211614606
VOC,VOC_MSRN,4321,30.22437307523097
VOC,VOC_MSRN,4325,37.351517817861854
VOC,VOC_MSRN,4326,31.72019357677079
VOC,VOC_MSRN,4350,47.64628244610647
VOC,VOC_MSRN,4351,38.14342278926529
VOC,VOC_MSRN,4352,37.04355477342719
VOC,VOC_MSRN,4356,39.111306643202816
VOC,VOC_MSRN,4360,39.28728552573691
VOC,VOC_MSRN,4361,33.919929608446985
VOC,VOC_MSRN,4362,31.588209414870217
VOC,VOC_MSRN,4365,38.31940167179938
VOC,VOC_MSRN,4501,45.66652001759789
VOC,VOC_MSRN,4502,45.49054113506379
VOC,VOC_MSRN,4503,46.942366915970084
VOC,VOC_MSRN,4506,45.22657281126265
VOC,VOC_MSRN,4510,45.66652001759789
VOC,VOC_MSRN,4512,35.50373955125385
VOC,VOC_MSRN,4513,37.835459744830615
VOC,VOC_MSRN,4516,36.207655081390236
VOC,VOC_MSRN,4520,45.79850417949846
VOC,VOC_MSRN,4521,35.50373955125385
VOC,VOC_MSRN,4523,36.47162340519138
VOC,VOC_MSRN,4526,36.16366036075671
VOC,VOC_MSRN,4530,47.5142982842059
VOC,VOC_MSRN,4531,37.92344918609767
VOC,VOC_MSRN,4532,36.735591728992524
VOC,VOC_MSRN,4536,38.8913330400352
VOC,VOC_MSRN,4560,44.390673119225696
VOC,VOC_MSRN,4561,36.207655081390236
VOC,VOC_MSRN,4562,36.07567091948966
VOC,VOC_MSRN,4563,38.275406951165856
VOC,VOC_MSRN,4601,37.659480862296526
VOC,VOC_MSRN,4602,36.16366036075671
VOC,VOC_MSRN,4603,38.40739111306643
VOC,VOC_MSRN,4605,43.73075230972283
VOC,VOC_MSRN,4610,37.659480862296526
VOC,VOC_MSRN,4612,29.476462824461063
VOC,VOC_MSRN,4613,32.952045754509456
VOC,VOC_MSRN,4615,35.5917289925209
VOC,VOC_MSRN,4620,36.60360756709195
VOC,VOC_MSRN,4621,28.904531456225254
VOC,VOC_MSRN,4623,30.31236251649802
VOC,VOC_MSRN,4625,35.811702595688516
VOC,VOC_MSRN,4630,39.55125384953806
VOC,VOC_MSRN,4631,32.512098548174215
VOC,VOC_MSRN,4632,30.84029916410031
VOC,VOC_MSRN,4635,37.87945446546415
VOC,VOC_MSRN,4650,43.950725912890455
VOC,VOC_MSRN,4651,35.5917289925209
VOC,VOC_MSRN,4652,35.899692036955564
VOC,VOC_MSRN,4653,37.52749670039595
VOC,VOC_MSRN,5012,39.02331720193577
VOC,VOC_MSRN,5013,41.00307963044435
VOC,VOC_MSRN,5014,43.510778706555215
VOC,VOC_MSRN,5016,38.275406951165856
VOC,VOC_MSRN,5021,38.84733831940167
VOC,VOC_MSRN,5023,39.37527496700396
VOC,VOC_MSRN,5024,42.146942366915965
VOC,VOC_MSRN,5026,37.43950725912891
VOC,VOC_MSRN,5031,41.00307963044435
VOC,VOC_MSRN,5032,39.33128024637044
VOC,VOC_MSRN,5034,44.434667839859216
VOC,VOC_MSRN,5036,39.46326440827101
VOC,VOC_MSRN,5041,43.37879454465464
VOC,VOC_MSRN,5042,42.32292124945007
VOC,VOC_MSRN,5043,44.390673119225696
VOC,VOC_MSRN,5046,42.0149582050154
VOC,VOC_MSRN,5061,38.275406951165856
VOC,VOC_MSRN,5062,37.615486141663
VOC,VOC_MSRN,5063,38.803343598768144
VOC,VOC_MSRN,5064,41.26704795424549
VOC,VOC_MSRN,5102,39.02331720193577
VOC,VOC_MSRN,5103,41.00307963044435
VOC,VOC_MSRN,5104,43.510778706555215
VOC,VOC_MSRN,5106,38.275406951165856
VOC,VOC_MSRN,5120,38.93532776066872
VOC,VOC_MSRN,5123,29.916410030796303
VOC,VOC_MSRN,5124,35.10778706555213
VOC,VOC_MSRN,5126,30.0923889133304
VOC,VOC_MSRN,5130,41.619005719313684
VOC,VOC_MSRN,5132,29.82842058952926
VOC,VOC_MSRN,5134,37.52749670039595
VOC,VOC_MSRN,5136,32.68807743070832
VOC,VOC_MSRN,5140,43.906731192256935
VOC,VOC_MSRN,5142,35.23977122745271
VOC,VOC_MSRN,5143,37.52749670039595
VOC,VOC_MSRN,5146,35.06379234491861
VOC,VOC_MSRN,5160,37.791465024197095
VOC,VOC_MSRN,5162,29.916410030796303
VOC,VOC_MSRN,5163,31.896172459304882
VOC,VOC_MSRN,5164,34.799824021117466
VOC,VOC_MSRN,5201,38.759348878134624
VOC,VOC_MSRN,5203,39.199296084469864
VOC,VOC_MSRN,5204,42.27892652881654
VOC,VOC_MSRN,5206,37.96744390673119
VOC,VOC_MSRN,5210,38.759348878134624
VOC,VOC_MSRN,5213,29.696436427628687
VOC,VOC_MSRN,5214,34.887813462384514
VOC,VOC_MSRN,5216,29.87241531016278
VOC,VOC_MSRN,5230,40.9150901891773
VOC,VOC_MSRN,5231,29.87241531016278
VOC,VOC_MSRN,5234,36.03167619885614
VOC,VOC_MSRN,5236,31.500219973603166
VOC,VOC_MSRN,5240,43.73075230972283
VOC,VOC_MSRN,5241,34.887813462384514
VOC,VOC_MSRN,5243,35.85569731632204
VOC,VOC_MSRN,5246,35.23977122745271
VOC,VOC_MSRN,5260,36.60360756709195
VOC,VOC_MSRN,5261,29.87241531016278
VOC,VOC_MSRN,5263,31.060272767267925
VOC,VOC_MSRN,5264,34.843818741750994
VOC,VOC_MSRN,5301,42.0149582050154
VOC,VOC_MSRN,5302,40.43114826220853
VOC,VOC_MSRN,5304,44.962604487461505
VOC,VOC_MSRN,5306,39.99120105587329
VOC,VOC_MSRN,5310,42.0149582050154
VOC,VOC_MSRN,5312,29.96040475142983
VOC,VOC_MSRN,5314,37.43950725912891
VOC,VOC_MSRN,5316,32.908051033875935
VOC,VOC_MSRN,5320,41.00307963044435
VOC,VOC_MSRN,5321,29.916410030796303
VOC,VOC_MSRN,5324,35.50373955125385
VOC,VOC_MSRN,5326,31.76418829740431
VOC,VOC_MSRN,5340,45.75450945886493
VOC,VOC_MSRN,5341,37.13154421469424
VOC,VOC_MSRN,5342,36.16366036075671
VOC,VOC_MSRN,5346,36.95556533216014
VOC,VOC_MSRN,5360,38.759348878134624
VOC,VOC_MSRN,5361,32.908051033875935
VOC,VOC_MSRN,5362,31.940167179938406
VOC,VOC_MSRN,5364,36.295644522657284
VOC,VOC_MSRN,5401,44.34667839859217
VOC,VOC_MSRN,5402,43.81874175098988
VOC,VOC_MSRN,5403,45.358556973163225
VOC,VOC_MSRN,5406,43.68675758908931
VOC,VOC_MSRN,5410,44.34667839859217
VOC,VOC_MSRN,5412,34.843818741750994
VOC,VOC_MSRN,5413,37.57149142102947
VOC,VOC_MSRN,5416,34.62384513858337
VOC,VOC_MSRN,5420,43.86273647162341
VOC,VOC_MSRN,5421,34.97580290365156
VOC,VOC_MSRN,5423,36.03167619885614
VOC,VOC_MSRN,5426,35.15178178618566
VOC,VOC_MSRN,5430,45.49054113506379
VOC,VOC_MSRN,5431,37.175538935327765
VOC,VOC_MSRN,5432,35.94368675758909
VOC,VOC_MSRN,5436,37.08754949406071
VOC,VOC_MSRN,5460,43.026836779586446
VOC,VOC_MSRN,5461,34.62384513858337
VOC,VOC_MSRN,5462,35.283765948086234
VOC,VOC_MSRN,5463,36.735591728992524
VOC,VOC_MSRN,5601,37.791465024197095
VOC,VOC_MSRN,5602,35.94368675758909
VOC,VOC_MSRN,5603,38.40739111306643
VOC,VOC_MSRN,5604,41.79498460184778
VOC,VOC_MSRN,5610,37.791465024197095
VOC,VOC_MSRN,5612,29.916410030796303
VOC,VOC_MSRN,5613,31.896172459304882
VOC,VOC_MSRN,5614,34.799824021117466
VOC,VOC_MSRN,5620,36.64760228772547
VOC,VOC_MSRN,5621,30.048394192696875
VOC,VOC_MSRN,5623,31.1922569291685
VOC,VOC_MSRN,5624,34.799824021117466
VOC,VOC_MSRN,5630,38.8913330400352
VOC,VOC_MSRN,5631,31.896172459304882
VOC,VOC_MSRN,5632,31.456225252969645
VOC,VOC_MSRN,5634,36.03167619885614
VOC,VOC_MSRN,5640,42.67487901451826
VOC,VOC_MSRN,5641,34.66783985921689
VOC,VOC_MSRN,5642,34.71183457985042
VOC,VOC_MSRN,5643,36.207655081390236
VOC,VOC_MSRN,6012,29.82842058952926
VOC,VOC_MSRN,6013,32.68807743070832
VOC,VOC_MSRN,6014,36.03167619885614
VOC,VOC_MSRN,6015,37.175538935327765
VOC,VOC_MSRN,6021,30.22437307523097
VOC,VOC_MSRN,6023,31.28024637043555
VOC,VOC_MSRN,6024,34.843818741750994
VOC,VOC_MSRN,6025,35.767707875054995
VOC,VOC_MSRN,6031,33.17201935767708
VOC,VOC_MSRN,6032,31.148262208534977
VOC,VOC_MSRN,6034,38.09942806863177
VOC,VOC_MSRN,6035,37.659480862296526
VOC,VOC_MSRN,6041,36.383633963924325
VOC,VOC_MSRN,6042,35.01979762428509
VOC,VOC_MSRN,6043,38.09942806863177
VOC,VOC_MSRN,6045,42.498900131984165
VOC,VOC_MSRN,6051,37.175538935327765
VOC,VOC_MSRN,6052,35.67971843378794
VOC,VOC_MSRN,6053,37.43950725912891
VOC,VOC_MSRN,6054,40.16717993840739
VOC,VOC_MSRN,6102,29.82842058952926
VOC,VOC_MSRN,6103,32.68807743070832
VOC,VOC_MSRN,6104,36.03167619885614
VOC,VOC_MSRN,6105,37.175538935327765
VOC,VOC_MSRN,6120,30.004399472063355
VOC,VOC_MSRN,6123,22.173339199296084
VOC,VOC_MSRN,6124,28.112626484821824
VOC,VOC_MSRN,6125,30.31236251649802
VOC,VOC_MSRN,6130,33.391992960844696
VOC,VOC_MSRN,6132,22.305323361196656
VOC,VOC_MSRN,6134,31.324241091069073
VOC,VOC_MSRN,6135,32.24813022437307
VOC,VOC_MSRN,6140,38.187417509898815
VOC,VOC_MSRN,6142,28.508578970523534
VOC,VOC_MSRN,6143,31.500219973603166
VOC,VOC_MSRN,6145,35.327760668719755
VOC,VOC_MSRN,6150,38.05543334799824
VOC,VOC_MSRN,6152,30.0923889133304
VOC,VOC_MSRN,6153,31.940167179938406
VOC,VOC_MSRN,6154,34.843818741750994
VOC,VOC_MSRN,6201,30.136383633963927
VOC,VOC_MSRN,6203,31.41223053233612
VOC,VOC_MSRN,6204,34.887813462384514
VOC,VOC_MSRN,6205,36.251649802023756
VOC,VOC_MSRN,6210,30.136383633963927
VOC,VOC_MSRN,6213,22.43730752309723
VOC,VOC_MSRN,6214,28.37659480862297
VOC,VOC_MSRN,6215,29.87241531016278
VOC,VOC_MSRN,6230,32.16014078310603
VOC,VOC_MSRN,6231,22.877254729432465
VOC,VOC_MSRN,6234,29.520457545094587
VOC,VOC_MSRN,6235,31.76418829740431
VOC,VOC_MSRN,6240,36.295644522657284
VOC,VOC_MSRN,6241,27.760668719753628
VOC,VOC_MSRN,6243,29.21249450065992
VOC,VOC_MSRN,6245,35.283765948086234
VOC,VOC_MSRN,6250,36.64760228772547
VOC,VOC_MSRN,6251,29.87241531016278
VOC,VOC_MSRN,6253,31.016278046634405
VOC,VOC_MSRN,6254,34.62384513858337
VOC,VOC_MSRN,6301,33.65596128464584
VOC,VOC_MSRN,6302,32.028156621205454
VOC,VOC_MSRN,6304,38.49538055433348
VOC,VOC_MSRN,6305,38.539375274967
VOC,VOC_MSRN,6310,33.65596128464584
VOC,VOC_MSRN,6312,22.965244170699517
VOC,VOC_MSRN,6314,31.588209414870217
VOC,VOC_MSRN,6315,32.24813022437307
VOC,VOC_MSRN,6320,32.24813022437307
VOC,VOC_MSRN,6321,22.5692916849978
VOC,VOC_MSRN,6324,29.564452265728114
VOC,VOC_MSRN,6325,31.72019357677079
VOC,VOC_MSRN,6340,40.079190497140345
VOC,VOC_MSRN,6341,31.28024637043555
VOC,VOC_MSRN,6342,29.96040475142983
VOC,VOC_MSRN,6345,37.659480862296526
VOC,VOC_MSRN,6350,39.199296084469864
VOC,VOC_MSRN,6351,32.24813022437307
VOC,VOC_MSRN,6352,31.368235811702593
VOC,VOC_MSRN,6354,37.175538935327765
VOC,VOC_MSRN,6401,38.01143862736472
VOC,VOC_MSRN,6402,36.251649802023756
VOC,VOC_MSRN,6403,38.45138583369996
VOC,VOC_MSRN,6405,43.15882094148702
VOC,VOC_MSRN,6410,38.01143862736472
VOC,VOC_MSRN,6412,28.288605367355917
VOC,VOC_MSRN,6413,31.72019357677079
VOC,VOC_MSRN,6415,35.5917289925209
VOC,VOC_MSRN,6420,36.55961284645842
VOC,VOC_MSRN,6421,28.112626484821824
VOC,VOC_MSRN,6423,29.432468103827542
VOC,VOC_MSRN,6425,35.54773427188737
VOC,VOC_MSRN,6430,39.55125384953806
VOC,VOC_MSRN,6431,31.456225252969645
VOC,VOC_MSRN,6432,29.78442586889573
VOC,VOC_MSRN,6435,37.307523097228334
VOC,VOC_MSRN,6450,43.81874175098988
VOC,VOC_MSRN,6451,35.5917289925209
VOC,VOC_MSRN,6452,35.371755389353275
VOC,VOC_MSRN,6453,36.95556533216014
VOC,VOC_MSRN,6501,38.05543334799824
VOC,VOC_MSRN,6502,36.55961284645842
VOC,VOC_MSRN,6503,38.40739111306643
VOC,VOC_MSRN,6504,41.487021557413115
VOC,VOC_MSRN,6510,38.05543334799824
VOC,VOC_MSRN,6512,30.0923889133304
VOC,VOC_MSRN,6513,31.940167179938406
VOC,VOC_MSRN,6514,34.843818741750994
VOC,VOC_MSRN,6520,36.55961284645842
VOC,VOC_MSRN,6521,29.78442586889573
VOC,VOC_MSRN,6523,31.10426748790145
VOC,VOC_MSRN,6524,34.62384513858337
VOC,VOC_MSRN,6530,39.28728552573691
VOC,VOC_MSRN,6531,31.85217773867136
VOC,VOC_MSRN,6532,30.972283326000884
VOC,VOC_MSRN,6534,36.42762868455785
VOC,VOC_MSRN,6540,42.27892652881654
VOC,VOC_MSRN,6541,34.57985041794985
VOC,VOC_MSRN,6542,34.315882094148705
VOC,VOC_MSRN,6543,36.5156181258249
VOC,VOC_MSRN,01234,39.94720633523977
VOC,VOC_MSRN,01235,41.35503739551254
VOC,VOC_MSRN,01236,35.327760668719755
VOC,VOC_MSRN,01243,40.43114826220853
VOC,VOC_MSRN,01245,45.05059392872855
VOC,VOC_MSRN,01246,38.45138583369996
VOC,VOC_MSRN,01253,41.35503739551254
VOC,VOC_MSRN,01254,43.81874175098988
VOC,VOC_MSRN,01256,39.46326440827101
VOC,VOC_MSRN,01263,34.53585569731632
VOC,VOC_MSRN,01264,37.57149142102947
VOC,VOC_MSRN,01265,38.715354157501096
VOC,VOC_MSRN,01324,40.079190497140345
VOC,VOC_MSRN,01325,41.663000439947204
VOC,VOC_MSRN,01326,35.98768147822261
VOC,VOC_MSRN,01342,41.35503739551254
VOC,VOC_MSRN,01345,47.294324681038276
VOC,VOC_MSRN,01346,41.223053233611964
VOC,VOC_MSRN,01352,41.135063792344916
VOC,VOC_MSRN,01354,46.06247250329961
VOC,VOC_MSRN,01356,41.79498460184778
VOC,VOC_MSRN,01362,35.767707875054995
VOC,VOC_MSRN,01364,40.47514298284206
VOC,VOC_MSRN,01365,42.102947646282445
VOC,VOC_MSRN,01423,40.87109546854377
VOC,VOC_MSRN,01425,45.402551693796745
VOC,VOC_MSRN,01426,38.31940167179938
VOC,VOC_MSRN,01432,41.17905851297844
VOC,VOC_MSRN,01435,47.69027716673999
VOC,VOC_MSRN,01436,40.95908490981082
VOC,VOC_MSRN,01452,45.09458864936208
VOC,VOC_MSRN,01453,47.3383194016718
VOC,VOC_MSRN,01456,45.27056753189617
VOC,VOC_MSRN,01462,38.31940167179938
VOC,VOC_MSRN,01463,40.211174659040914
VOC,VOC_MSRN,01465,45.57853057633084
VOC,VOC_MSRN,01523,41.047074351077875
VOC,VOC_MSRN,01524,43.77474703035636
VOC,VOC_MSRN,01526,39.28728552573691
VOC,VOC_MSRN,01532,41.135063792344916
VOC,VOC_MSRN,01534,46.282446106467226
VOC,VOC_MSRN,01536,41.39903211614606
VOC,VOC_MSRN,01542,43.86273647162341
VOC,VOC_MSRN,01543,45.75450945886493
VOC,VOC_MSRN,01546,43.73075230972283
VOC,VOC_MSRN,01562,39.33128024637044
VOC,VOC_MSRN,01563,41.091069071711395
VOC,VOC_MSRN,01564,43.598768147822256
VOC,VOC_MSRN,01623,34.66783985921689
VOC,VOC_MSRN,01624,37.747470303563574
VOC,VOC_MSRN,01625,38.803343598768144
VOC,VOC_MSRN,01632,34.62384513858337
VOC,VOC_MSRN,01634,40.079190497140345
VOC,VOC_MSRN,01635,41.88297404311483
VOC,VOC_MSRN,01642,37.791465024197095
VOC,VOC_MSRN,01643,39.50725912890453
VOC,VOC_MSRN,01645,45.1385833699956
VOC,VOC_MSRN,01652,38.627364716234055
VOC,VOC_MSRN,01653,41.00307963044435
VOC,VOC_MSRN,01654,44.17069951605807
VOC,VOC_MSRN,02134,40.34315882094149
VOC,VOC_MSRN,02135,41.047074351077875
VOC,VOC_MSRN,02136,35.415750109986796
VOC,VOC_MSRN,02143,40.38715354157501
VOC,VOC_MSRN,02145,44.962604487461505
VOC,VOC_MSRN,02146,38.40739111306643
VOC,VOC_MSRN,02153,40.9150901891773
VOC,VOC_MSRN,02154,43.554773427188735
VOC,VOC_MSRN,02156,39.595248570171584
VOC,VOC_MSRN,02163,34.71183457985042
VOC,VOC_MSRN,02164,37.87945446546415
VOC,VOC_MSRN,02165,38.803343598768144
VOC,VOC_MSRN,02314,40.38715354157501
VOC,VOC_MSRN,02315,41.619005719313684
VOC,VOC_MSRN,02316,35.415750109986796
VOC,VOC_MSRN,02341,40.123185217773866
VOC,VOC_MSRN,02345,46.32644082710075
VOC,VOC_MSRN,02346,39.8152221733392
VOC,VOC_MSRN,02351,41.619005719313684
VOC,VOC_MSRN,02354,45.534535855697314
VOC,VOC_MSRN,02356,41.223053233611964
VOC,VOC_MSRN,02361,35.415750109986796
VOC,VOC_MSRN,02364,39.243290805103385
VOC,VOC_MSRN,02365,40.56313242410911
VOC,VOC_MSRN,02413,40.25516937967444
VOC,VOC_MSRN,02415,45.006599208095025
